week_num	product_type	sentiment	keyword	role	numKeyword	numDocs	competitor
2015/34	Drum	pos	控温	VZ	2	1	hisense
2015/34	Drum	pos	串味	VZ	2	1	hisense
2015/34	Drum	pos	节能	VZ	2	1	hisense
2015/34	Drum	pos	彰显	VZ	2	1	hisense
2015/34	Drum	pos	品味	VZ	2	1	hisense
2015/35	Drum	pos	堪比	VZ	2	1	hisense
2015/35	Drum	pos	控温	VZ	2	1	hisense
2015/35	Drum	pos	串味	VZ	2	1	hisense
2015/35	Drum	pos	独有	VZ	2	1	hisense
2015/35	Drum	pos	洗涤容量	VZ	2	1	hisense
2015/35	Drum	pos	节能	VZ	2	1	hisense
2015/35	Drum	pos	调节	VZ	2	1	hisense
2015/35	Drum	pos	彰显	VZ	2	1	hisense
2015/35	Drum	pos	品味	VZ	2	1	hisense
2015/37	Drum	pos	提升	VZ	2	2	hisense
2015/37	Drum	pos	冷藏	VZ	2	1	hisense
2015/37	Drum	pos	亮相	VZ	2	1	hisense
2015/37	Drum	pos	保鲜	VZ	2	1	hisense
2015/37	Drum	pos	体验	VZ	2	1	hisense
2015/37	Drum	pos	创新产品	VZ	2	1	hisense
2015/38	Drum	pos	不能	VZ	2	1	hisense
2015/38	Drum	pos	解决方案	VZ	2	1	hisense
2015/40	Drum	pos	体验	VZ	2	2	hisense
2015/40	Drum	pos	去除	VZ	2	1	hisense
2015/40	Drum	pos	配备	VZ	2	1	hisense
2015/40	Drum	pos	调节	VZ	2	1	hisense
2015/40	Drum	pos	出色	VZ	2	1	hisense
2015/41	Drum	pos	对抗	VZ	2	1	hisense
2015/42	Drum	neg	肯定	VZ	2	1	hisense
2015/42	Drum	neg	解决	VZ	2	1	hisense
2015/42	Drum	neg	喜欢	VZ	2	1	hisense
2015/44	Drum	pos	改善	VZ	2	1	hisense
2015/44	Drum	pos	肯定	VZ	2	1	hisense
2015/38	Bolun	pos	更好	A	1	1	hisense
2015/38	Bolun	pos	高速	A	1	1	hisense
2015/38	Bolun	pos	适用	A	1	1	hisense
2015/38	Bolun	pos	骄傲	A	1	1	hisense
2015/38	Bolun	pos	剧烈	A	1	1	hisense
2015/38	Bolun	pos	省力	A	1	1	hisense
2015/38	Bolun	pos	随意	A	1	1	hisense
2015/38	Bolun	pos	实用	A	1	1	hisense
2015/38	Bolun	pos	十足	A	1	1	hisense
2015/38	Bolun	pos	优质	A	1	1	hisense
2015/38	Bolun	pos	危险	A	1	1	hisense
2015/38	Bolun	pos	柔顺	A	1	1	hisense
2015/38	Bolun	pos	自觉	A	1	1	hisense
2015/38	Bolun	pos	全面	A	1	1	hisense
2015/38	Bolun	pos	主要	A	1	1	hisense
2015/38	Bolun	pos	中高	A	1	1	hisense
2015/38	Bolun	pos	最佳	A	1	1	hisense
2015/38	Bolun	pos	平展	A	1	1	hisense
2015/38	Bolun	pos	灰白	A	1	1	hisense
2015/43	Bolun	pos	更多	A	1	1	hisense
2015/43	Bolun	pos	迫切	A	1	1	hisense
2015/43	Bolun	pos	庞大	A	1	1	hisense
2015/43	Bolun	pos	鲜明	A	1	1	hisense
2015/43	Bolun	pos	主流	A	1	1	hisense
2015/43	Bolun	pos	重磅	A	1	1	hisense
2015/43	Bolun	pos	真诚	A	1	1	hisense
2015/43	Bolun	pos	火热	A	1	1	hisense
2015/31	Drum	neg	突然	A	1	1	hisense
2015/31	Drum	neg	厉害	A	1	1	hisense
2015/31	Drum	neg	自动	A	1	1	hisense
2015/31	Drum	neg	正常	A	1	1	hisense
2015/32	Drum	neg	新款	A	1	1	hisense
2015/32	Drum	pos	主要	A	1	1	hisense
2015/32	Drum	neg	众多	A	1	1	hisense
2015/32	Drum	pos	差等	A	1	1	hisense
2015/33	Drum	pos	强劲	A	1	1	hisense
2015/33	Drum	pos	强悍	A	1	1	hisense
2015/33	Drum	pos	轻柔	A	1	1	hisense
2015/33	Drum	pos	高挑	A	1	1	hisense
2015/33	Drum	pos	固定	A	1	1	hisense
2015/33	Drum	pos	局部	A	1	1	hisense
2015/33	Drum	pos	及时	A	1	1	hisense
2015/33	Drum	pos	单纯	A	1	1	hisense
2015/33	Drum	pos	头疼	A	1	1	hisense
2015/33	Drum	pos	连续	A	1	1	hisense
2015/33	Drum	pos	灵活	A	1	1	hisense
2015/33	Drum	pos	离心	A	1	1	hisense
2015/33	Drum	pos	弯曲	A	1	1	hisense
2015/33	Drum	pos	美观	A	1	1	hisense
2015/33	Drum	pos	保暖	A	1	1	hisense
2015/33	Drum	pos	酸性	A	1	1	hisense
2015/33	Drum	neg	絮絮	A	1	1	hisense
2015/33	Drum	pos	双重	A	1	1	hisense
2015/33	Drum	pos	日常	A	1	1	hisense
2015/33	Drum	pos	自由	A	1	1	hisense
2015/33	Drum	pos	全能	A	1	1	hisense
2015/33	Drum	pos	正负	A	1	1	hisense
2015/33	Drum	pos	精准	A	1	1	hisense
2015/33	Drum	pos	主要	A	1	1	hisense
2015/33	Drum	pos	直流	A	1	1	hisense
2015/33	Drum	pos	甜蜜	A	1	1	hisense
2015/33	Drum	pos	清晰	A	1	1	hisense
2015/33	Drum	pos	亲切	A	1	1	hisense
2015/33	Drum	pos	快捷	A	1	1	hisense
2015/33	Drum	pos	特色	A	1	1	hisense
2015/33	Drum	pos	便捷	A	1	1	hisense
2015/33	Drum	pos	疲惫	A	1	1	hisense
2015/33	Drum	pos	合适	A	1	1	hisense
2015/33	Drum	pos	混合	A	1	1	hisense
2015/34	Drum	pos	酣畅	A	1	1	hisense
2015/34	Drum	pos	更多	A	1	1	hisense
2015/34	Drum	pos	恼人	A	1	1	hisense
2015/34	Drum	pos	单薄	A	1	1	hisense
2015/34	Drum	pos	到家	A	1	1	hisense
2015/34	Drum	neg	连贯	A	1	1	hisense
2015/34	Drum	pos	烦恼	A	1	1	hisense
2015/34	Drum	pos	不同	A	1	1	hisense
2015/34	Drum	pos	省力	A	1	1	hisense
2015/34	Drum	pos	省心	A	1	1	hisense
2015/34	Drum	pos	所有	A	1	1	hisense
2015/34	Drum	pos	纯白	A	1	1	hisense
2015/34	Drum	pos	自由	A	1	1	hisense
2015/34	Drum	pos	整个	A	1	1	hisense
2015/34	Drum	pos	精心	A	1	1	hisense
2015/34	Drum	pos	正好	A	1	1	hisense
2015/34	Drum	pos	彻底	A	1	1	hisense
2015/34	Drum	pos	特有	A	1	1	hisense
2015/35	Drum	pos	简便	A	1	1	hisense
2015/35	Drum	pos	酣畅	A	1	1	hisense
2015/35	Drum	pos	适合	A	1	1	hisense
2015/35	Drum	pos	恼人	A	1	1	hisense
2015/35	Drum	pos	单薄	A	1	1	hisense
2015/35	Drum	pos	到家	A	1	1	hisense
2015/35	Drum	pos	灵活	A	1	1	hisense
2015/35	Drum	pos	烦恼	A	1	1	hisense
2015/35	Drum	pos	相同	A	1	1	hisense
2015/35	Drum	pos	随意	A	1	1	hisense
2015/35	Drum	pos	自由	A	1	1	hisense
2015/35	Drum	pos	全天候	A	1	1	hisense
2015/35	Drum	pos	整个	A	1	1	hisense
2015/35	Drum	pos	正好	A	1	1	hisense
2015/35	Drum	pos	彻底	A	1	1	hisense
2015/35	Drum	pos	充分	A	1	1	hisense
2015/35	Drum	pos	特有	A	1	1	hisense
2015/35	Drum	pos	平稳	A	1	1	hisense
2015/36	Drum	neg	自动	A	1	1	hisense
2015/37	Drum	pos	可喜	A	1	1	hisense
2015/37	Drum	pos	竭诚	A	1	1	hisense
2015/37	Drum	pos	激动	A	1	1	hisense
2015/37	Drum	pos	困惑	A	1	1	hisense
2015/37	Drum	pos	空前	A	1	1	hisense
2015/37	Drum	pos	努力	A	1	1	hisense
2015/37	Drum	pos	单纯	A	1	1	hisense
2015/37	Drum	neg	突然	A	1	1	hisense
2015/37	Drum	pos	惊奇	A	1	1	hisense
2015/37	Drum	pos	良性	A	1	1	hisense
2015/37	Drum	pos	惊讶	A	1	1	hisense
2015/37	Drum	pos	无奈	A	1	1	hisense
2015/37	Drum	pos	迫切	A	1	1	hisense
2015/37	Drum	pos	复杂	A	1	1	hisense
2015/37	Drum	pos	不同	A	1	1	hisense
2015/37	Drum	pos	先进	A	1	1	hisense
2015/37	Drum	pos	新款	A	1	1	hisense
2015/37	Drum	pos	唯一	A	1	1	hisense
2015/37	Drum	neg	异常	A	1	1	hisense
2015/37	Drum	neg	一样	A	1	1	hisense
2015/37	Drum	pos	一样	A	1	1	hisense
2015/37	Drum	pos	正好	A	1	1	hisense
2015/37	Drum	pos	悄然	A	1	1	hisense
2015/37	Drum	pos	充分	A	1	1	hisense
2015/37	Drum	pos	便携	A	1	1	hisense
2015/37	Drum	neg	好好的	A	1	1	hisense
2015/37	Drum	pos	很多	A	1	1	hisense
2015/38	Drum	pos	竭诚	A	1	1	hisense
2015/38	Drum	pos	更多	A	1	1	hisense
2015/38	Drum	pos	更好	A	1	1	hisense
2015/38	Drum	neg	突然	A	1	1	hisense
2015/38	Drum	pos	冷漠	A	1	1	hisense
2015/38	Drum	pos	新型	A	1	1	hisense
2015/38	Drum	pos	双筒	A	1	1	hisense
2015/38	Drum	pos	忧虑	A	1	1	hisense
2015/38	Drum	pos	唯一	A	1	1	hisense
2015/38	Drum	pos	主要	A	1	1	hisense
2015/38	Drum	pos	重要	A	1	1	hisense
2015/39	Drum	neg	休闲	A	1	1	hisense
2015/40	Drum	pos	个别	A	1	1	hisense
2015/40	Drum	pos	困难	A	1	1	hisense
2015/40	Drum	pos	多重	A	1	1	hisense
2015/40	Drum	pos	短袖	A	1	1	hisense
2015/40	Drum	pos	厉害	A	1	1	hisense
2015/40	Drum	pos	灵敏	A	1	1	hisense
2015/40	Drum	pos	美观	A	1	1	hisense
2015/40	Drum	pos	烦恼	A	1	1	hisense
2015/40	Drum	pos	不少	A	1	1	hisense
2015/40	Drum	pos	死板	A	1	1	hisense
2015/40	Drum	pos	三相	A	1	1	hisense
2015/40	Drum	neg	常见	A	1	1	hisense
2015/40	Drum	pos	小小	A	1	1	hisense
2015/40	Drum	pos	松散	A	1	1	hisense
2015/40	Drum	pos	神秘	A	1	1	hisense
2015/40	Drum	pos	实用	A	1	1	hisense
2015/40	Drum	pos	十足	A	1	1	hisense
2015/40	Drum	pos	双重	A	1	1	hisense
2015/40	Drum	pos	用力	A	1	1	hisense
2015/40	Drum	pos	柔顺	A	1	1	hisense
2015/40	Drum	pos	诱人	A	1	1	hisense
2015/40	Drum	pos	全能	A	1	1	hisense
2015/40	Drum	pos	全面	A	1	1	hisense
2015/40	Drum	pos	重要	A	1	1	hisense
2015/40	Drum	pos	清晰	A	1	1	hisense
2015/40	Drum	pos	总体	A	1	1	hisense
2015/40	Drum	pos	特色	A	1	1	hisense
2015/40	Drum	pos	便捷	A	1	1	hisense
2015/40	Drum	pos	平稳	A	1	1	hisense
2015/40	Drum	pos	确实	A	1	1	hisense
2015/40	Drum	pos	混浊	A	1	1	hisense
2015/40	Drum	pos	混合	A	1	1	hisense
2015/41	Drum	pos	更多	A	1	1	hisense
2015/41	Drum	pos	过硬	A	1	1	hisense
2015/41	Drum	pos	不良	A	1	1	hisense
2015/41	Drum	neg	常见	A	1	1	hisense
2015/41	Drum	pos	常见	A	1	1	hisense
2015/41	Drum	pos	双重	A	1	1	hisense
2015/41	Drum	pos	日常	A	1	1	hisense
2015/41	Drum	pos	主要	A	1	1	hisense
2015/41	Drum	pos	彻底	A	1	1	hisense
2015/42	Drum	neg	坚定	A	1	1	hisense
2015/42	Drum	pos	更多	A	1	1	hisense
2015/42	Drum	neg	没意思	A	1	1	hisense
2015/42	Drum	neg	普遍	A	1	1	hisense
2015/42	Drum	neg	悲哀	A	1	1	hisense
2015/42	Drum	neg	频繁	A	1	1	hisense
2015/42	Drum	neg	相关	A	1	1	hisense
2015/42	Drum	pos	相关	A	1	1	hisense
2015/42	Drum	neg	所有	A	1	1	hisense
2015/42	Drum	neg	随便	A	1	1	hisense
2015/42	Drum	neg	双缸	A	1	1	hisense
2015/42	Drum	neg	唯一	A	1	1	hisense
2015/42	Drum	neg	一样	A	1	1	hisense
2015/42	Drum	neg	仔细	A	1	1	hisense
2015/42	Drum	neg	众多	A	1	1	hisense
2015/42	Drum	neg	重复	A	1	1	hisense
2015/42	Drum	neg	直接	A	1	1	hisense
2015/42	Drum	neg	彻底	A	1	1	hisense
2015/42	Drum	neg	甜美	A	1	1	hisense
2015/42	Drum	neg	清晰	A	1	1	hisense
2015/42	Drum	neg	清楚	A	1	1	hisense
2015/42	Drum	neg	确实	A	1	1	hisense
2015/42	Drum	neg	好听	A	1	1	hisense
2015/42	Drum	neg	火爆	A	1	1	hisense
2015/43	Drum	pos	局部	A	1	1	hisense
2015/43	Drum	pos	常见	A	1	1	hisense
2015/43	Drum	pos	脆弱	A	1	1	hisense
2015/43	Drum	pos	很多	A	1	1	hisense
2015/44	Drum	pos	努力	A	1	1	hisense
2015/44	Drum	pos	体内	A	1	1	hisense
2015/44	Drum	neg	常见	A	1	1	hisense
2015/44	Drum	pos	广泛	A	1	1	hisense
2015/44	Drum	pos	一致	A	1	1	hisense
2015/44	Drum	pos	积极	A	1	1	hisense
2015/44	Drum	pos	全面	A	1	1	hisense
2015/44	Drum	pos	重大	A	1	1	hisense
2015/34	Bolun	neg	全自动	AZ	1	1	hisense
2015/38	Bolun	pos	简洁	AZ	1	1	hisense
2015/38	Bolun	pos	简单	AZ	1	1	hisense
2015/38	Bolun	pos	简约	AZ	1	1	hisense
2015/38	Bolun	pos	强大	AZ	1	1	hisense
2015/38	Bolun	pos	更强	AZ	1	1	hisense
2015/38	Bolun	pos	轻松	AZ	1	1	hisense
2015/38	Bolun	pos	经典	AZ	1	1	hisense
2015/38	Bolun	pos	较强	AZ	1	1	hisense
2015/38	Bolun	pos	大气	AZ	1	1	hisense
2015/38	Bolun	pos	领先	AZ	1	1	hisense
2015/38	Bolun	pos	流畅	AZ	1	1	hisense
2015/38	Bolun	pos	方便	AZ	1	1	hisense
2015/38	Bolun	pos	不伤	AZ	1	1	hisense
2015/38	Bolun	pos	不错	AZ	1	1	hisense
2015/38	Bolun	pos	非常高	AZ	1	1	hisense
2015/38	Bolun	pos	成功	AZ	1	1	hisense
2015/38	Bolun	pos	小巧	AZ	1	1	hisense
2015/38	Bolun	pos	首选	AZ	1	1	hisense
2015/38	Bolun	pos	稳定	AZ	1	1	hisense
2015/38	Bolun	pos	自动调节	AZ	1	1	hisense
2015/38	Bolun	pos	专门	AZ	1	1	hisense
2015/38	Bolun	pos	提高	AZ	1	1	hisense
2015/38	Bolun	pos	超大	AZ	1	1	hisense
2015/38	Bolun	pos	透明	AZ	1	1	hisense
2015/43	Bolun	pos	简单	AZ	1	1	hisense
2015/43	Bolun	neg	干净	AZ	1	1	hisense
2015/43	Bolun	pos	巨头	AZ	1	1	hisense
2015/43	Bolun	pos	良好	AZ	1	1	hisense
2015/43	Bolun	pos	令人咋舌	AZ	1	1	hisense
2015/43	Bolun	pos	首选	AZ	1	1	hisense
2015/43	Bolun	pos	眼前一亮	AZ	1	1	hisense
2015/43	Bolun	pos	完全	AZ	1	1	hisense
2015/43	Bolun	pos	全新	AZ	1	1	hisense
2015/43	Bolun	neg	全自动	AZ	1	1	hisense
2015/43	Bolun	pos	超值	AZ	1	1	hisense
2015/43	Bolun	pos	最高	AZ	1	1	hisense
2015/43	Bolun	pos	最大	AZ	1	1	hisense
2015/43	Bolun	neg	好用	AZ	1	1	hisense
2015/32	Drum	neg	较好	AZ	1	1	hisense
2015/32	Drum	neg	洁净	AZ	1	1	hisense
2015/32	Drum	neg	大幅	AZ	1	1	hisense
2015/32	Drum	pos	突出	AZ	1	1	hisense
2015/32	Drum	neg	丰富	AZ	1	1	hisense
2015/32	Drum	neg	全新	AZ	1	1	hisense
2015/33	Drum	pos	简洁	AZ	1	1	hisense
2015/33	Drum	pos	简单	AZ	1	1	hisense
2015/33	Drum	neg	减少	AZ	1	1	hisense
2015/33	Drum	pos	强大	AZ	1	1	hisense
2015/33	Drum	pos	更佳	AZ	1	1	hisense
2015/33	Drum	pos	更高	AZ	1	1	hisense
2015/33	Drum	pos	更胜一筹	AZ	1	1	hisense
2015/33	Drum	pos	经典	AZ	1	1	hisense
2015/33	Drum	pos	高雅	AZ	1	1	hisense
2015/33	Drum	pos	大气	AZ	1	1	hisense
2015/33	Drum	pos	不俗	AZ	1	1	hisense
2015/33	Drum	pos	富有	AZ	1	1	hisense
2015/33	Drum	pos	洗不干净	AZ	1	1	hisense
2015/33	Drum	pos	首选	AZ	1	1	hisense
2015/33	Drum	pos	水水	AZ	1	1	hisense
2015/33	Drum	pos	完美	AZ	1	1	hisense
2015/33	Drum	pos	自清洁	AZ	1	1	hisense
2015/33	Drum	pos	典雅	AZ	1	1	hisense
2015/33	Drum	neg	全自动	AZ	1	1	hisense
2015/33	Drum	pos	节省	AZ	1	1	hisense
2015/33	Drum	pos	顶级	AZ	1	1	hisense
2015/33	Drum	pos	精致	AZ	1	1	hisense
2015/33	Drum	pos	持久	AZ	1	1	hisense
2015/33	Drum	pos	清新	AZ	1	1	hisense
2015/33	Drum	pos	超强	AZ	1	1	hisense
2015/33	Drum	pos	最大	AZ	1	1	hisense
2015/33	Drum	pos	出众	AZ	1	1	hisense
2015/33	Drum	pos	透气	AZ	1	1	hisense
2015/33	Drum	pos	华丽	AZ	1	1	hisense
2015/33	Drum	pos	很强	AZ	1	1	hisense
2015/33	Drum	pos	很低	AZ	1	1	hisense
2015/34	Drum	pos	简洁	AZ	1	1	hisense
2015/34	Drum	pos	简洁大方	AZ	1	1	hisense
2015/34	Drum	pos	价廉	AZ	1	1	hisense
2015/34	Drum	pos	大方	AZ	1	1	hisense
2015/34	Drum	pos	无疑	AZ	1	1	hisense
2015/34	Drum	pos	不及	AZ	1	1	hisense
2015/34	Drum	pos	上佳	AZ	1	1	hisense
2015/34	Drum	pos	细腻	AZ	1	1	hisense
2015/34	Drum	pos	有效	AZ	1	1	hisense
2015/34	Drum	pos	隐形	AZ	1	1	hisense
2015/34	Drum	pos	一般	AZ	1	1	hisense
2015/34	Drum	pos	精致	AZ	1	1	hisense
2015/34	Drum	pos	糟糕	AZ	1	1	hisense
2015/34	Drum	pos	质优价廉	AZ	1	1	hisense
2015/34	Drum	pos	超快	AZ	1	1	hisense
2015/35	Drum	pos	无疑	AZ	1	1	hisense
2015/35	Drum	pos	不及	AZ	1	1	hisense
2015/35	Drum	pos	上佳	AZ	1	1	hisense
2015/35	Drum	pos	舒适	AZ	1	1	hisense
2015/35	Drum	pos	尤其	AZ	1	1	hisense
2015/35	Drum	pos	有个性	AZ	1	1	hisense
2015/35	Drum	pos	有效	AZ	1	1	hisense
2015/35	Drum	pos	隐形	AZ	1	1	hisense
2015/35	Drum	pos	一般	AZ	1	1	hisense
2015/35	Drum	pos	提高	AZ	1	1	hisense
2015/35	Drum	pos	糟糕	AZ	1	1	hisense
2015/35	Drum	pos	超快	AZ	1	1	hisense
2015/36	Drum	neg	质量好	AZ	1	1	hisense
2015/37	Drum	pos	突破	AZ	1	1	hisense
2015/37	Drum	pos	惊艳	AZ	1	1	hisense
2015/37	Drum	pos	良好	AZ	1	1	hisense
2015/37	Drum	pos	领先	AZ	1	1	hisense
2015/37	Drum	pos	名副其实	AZ	1	1	hisense
2015/37	Drum	pos	无疑	AZ	1	1	hisense
2015/37	Drum	pos	丰富	AZ	1	1	hisense
2015/37	Drum	pos	首选	AZ	1	1	hisense
2015/37	Drum	pos	收缩	AZ	1	1	hisense
2015/37	Drum	pos	信任	AZ	1	1	hisense
2015/37	Drum	neg	严重	AZ	1	1	hisense
2015/37	Drum	pos	引领	AZ	1	1	hisense
2015/37	Drum	pos	任何	AZ	1	1	hisense
2015/37	Drum	pos	全新	AZ	1	1	hisense
2015/37	Drum	neg	全自动	AZ	1	1	hisense
2015/37	Drum	pos	真实	AZ	1	1	hisense
2015/37	Drum	pos	超级	AZ	1	1	hisense
2015/37	Drum	pos	最高	AZ	1	1	hisense
2015/37	Drum	pos	很棒	AZ	1	1	hisense
2015/38	Drum	pos	减少	AZ	1	1	hisense
2015/38	Drum	pos	价廉	AZ	1	1	hisense
2015/38	Drum	pos	洁净	AZ	1	1	hisense
2015/38	Drum	pos	单一	AZ	1	1	hisense
2015/38	Drum	pos	良好	AZ	1	1	hisense
2015/38	Drum	neg	没有问题	AZ	1	1	hisense
2015/38	Drum	pos	丰富	AZ	1	1	hisense
2015/38	Drum	pos	安全	AZ	1	1	hisense
2015/38	Drum	neg	有问题	AZ	1	1	hisense
2015/38	Drum	pos	引领	AZ	1	1	hisense
2015/38	Drum	pos	全球最大	AZ	1	1	hisense
2015/38	Drum	pos	质优价廉	AZ	1	1	hisense
2015/40	Drum	pos	简单	AZ	1	1	hisense
2015/40	Drum	pos	简约	AZ	1	1	hisense
2015/40	Drum	pos	更高	AZ	1	1	hisense
2015/40	Drum	pos	更大	AZ	1	1	hisense
2015/40	Drum	pos	高端	AZ	1	1	hisense
2015/40	Drum	pos	靠谱	AZ	1	1	hisense
2015/40	Drum	pos	过度	AZ	1	1	hisense
2015/40	Drum	pos	难看	AZ	1	1	hisense
2015/40	Drum	neg	能装	AZ	1	1	hisense
2015/40	Drum	pos	流失	AZ	1	1	hisense
2015/40	Drum	pos	莫过于	AZ	1	1	hisense
2015/40	Drum	pos	丰富	AZ	1	1	hisense
2015/40	Drum	pos	不伤	AZ	1	1	hisense
2015/40	Drum	pos	不好	AZ	1	1	hisense
2015/40	Drum	pos	洗不干净	AZ	1	1	hisense
2015/40	Drum	pos	新颖	AZ	1	1	hisense
2015/40	Drum	pos	容易	AZ	1	1	hisense
2015/40	Drum	pos	尤其	AZ	1	1	hisense
2015/40	Drum	pos	长久	AZ	1	1	hisense
2015/40	Drum	neg	全自动	AZ	1	1	hisense
2015/40	Drum	pos	精致	AZ	1	1	hisense
2015/40	Drum	pos	贴心	AZ	1	1	hisense
2015/40	Drum	pos	清洁	AZ	1	1	hisense
2015/40	Drum	pos	超快	AZ	1	1	hisense
2015/40	Drum	pos	最高	AZ	1	1	hisense
2015/40	Drum	pos	最大	AZ	1	1	hisense
2015/40	Drum	neg	太多	AZ	1	1	hisense
2015/40	Drum	pos	下滑	AZ	1	1	hisense
2015/40	Drum	pos	好用	AZ	1	1	hisense
2015/41	Drum	pos	容易	AZ	1	1	hisense
2015/41	Drum	pos	有害	AZ	1	1	hisense
2015/41	Drum	pos	任何	AZ	1	1	hisense
2015/42	Drum	neg	简单	AZ	1	1	hisense
2015/42	Drum	neg	蛮好	AZ	1	1	hisense
2015/42	Drum	neg	没有问题	AZ	1	1	hisense
2015/42	Drum	neg	不错	AZ	1	1	hisense
2015/42	Drum	neg	不清楚	AZ	1	1	hisense
2015/42	Drum	neg	失望	AZ	1	1	hisense
2015/42	Drum	neg	完全	AZ	1	1	hisense
2015/42	Drum	pos	任何	AZ	1	1	hisense
2015/42	Drum	neg	全自动	AZ	1	1	hisense
2015/42	Drum	pos	真实	AZ	1	1	hisense
2015/42	Drum	neg	超级	AZ	1	1	hisense
2015/42	Drum	neg	最好	AZ	1	1	hisense
2015/42	Drum	neg	太多	AZ	1	1	hisense
2015/42	Drum	neg	很好	AZ	1	1	hisense
2015/43	Drum	pos	干燥	AZ	1	1	hisense
2015/43	Drum	pos	有刺激	AZ	1	1	hisense
2015/43	Drum	pos	脱皮	AZ	1	1	hisense
2015/44	Drum	pos	大幅	AZ	1	1	hisense
2015/44	Drum	neg	不好	AZ	1	1	hisense
2015/44	Drum	neg	不好用	AZ	1	1	hisense
2015/44	Drum	pos	尤其	AZ	1	1	hisense
2015/44	Drum	pos	清洁	AZ	1	1	hisense
2015/44	Drum	neg	好用	AZ	1	1	hisense
2015/34	Bolun	neg	操作系统	L	1	1	hisense
2015/38	Bolun	pos	过日子	L	1	1	hisense
2015/38	Bolun	pos	量身定做	L	1	1	hisense
2015/38	Bolun	pos	无微不至	L	1	1	hisense
2015/43	Bolun	pos	脚踏实地	L	1	1	hisense
2015/43	Bolun	pos	酣畅淋漓	L	1	1	hisense
2015/43	Bolun	pos	更进一步	L	1	1	hisense
2015/43	Bolun	pos	曲高和寡	L	1	1	hisense
2015/43	Bolun	pos	紧锣密鼓	L	1	1	hisense
2015/43	Bolun	pos	无独有偶	L	1	1	hisense
2015/43	Bolun	pos	背道而驰	L	1	1	hisense
2015/43	Bolun	pos	由此可见	L	1	1	hisense
2015/43	Bolun	pos	引人关注	L	1	1	hisense
2015/43	Bolun	neg	操作系统	L	1	1	hisense
2015/43	Bolun	pos	显而易见	L	1	1	hisense
2015/33	Drum	pos	突如其来	L	1	1	hisense
2015/33	Drum	pos	面面俱到	L	1	1	hisense
2015/33	Drum	pos	随时随地	L	1	1	hisense
2015/33	Drum	pos	接二连三	L	1	1	hisense
2015/34	Drum	pos	大汗淋漓	L	1	1	hisense
2015/34	Drum	pos	迫不及待	L	1	1	hisense
2015/34	Drum	pos	除此之外	L	1	1	hisense
2015/34	Drum	pos	疲惫不堪	L	1	1	hisense
2015/35	Drum	pos	大汗淋漓	L	1	1	hisense
2015/35	Drum	pos	迫不及待	L	1	1	hisense
2015/35	Drum	pos	除此之外	L	1	1	hisense
2015/35	Drum	pos	疲惫不堪	L	1	1	hisense
2015/37	Drum	pos	家用电器	L	1	1	hisense
2015/37	Drum	neg	感激不尽	L	1	1	hisense
2015/37	Drum	pos	难以置信	L	1	1	hisense
2015/37	Drum	pos	不可或缺	L	1	1	hisense
2015/37	Drum	pos	事实上	L	1	1	hisense
2015/37	Drum	pos	上规模	L	1	1	hisense
2015/37	Drum	pos	相比之下	L	1	1	hisense
2015/37	Drum	pos	锐意进取	L	1	1	hisense
2015/37	Drum	pos	寥寥无几	L	1	1	hisense
2015/37	Drum	neg	操作系统	L	1	1	hisense
2015/37	Drum	pos	重中之重	L	1	1	hisense
2015/38	Drum	pos	锐意进取	L	1	1	hisense
2015/40	Drum	pos	大肠杆菌	L	1	1	hisense
2015/40	Drum	pos	良莠不齐	L	1	1	hisense
2015/40	Drum	pos	了如指掌	L	1	1	hisense
2015/40	Drum	pos	非同一般	L	1	1	hisense
2015/41	Drum	pos	防不胜防	L	1	1	hisense
2015/41	Drum	pos	不可避免	L	1	1	hisense
2015/41	Drum	pos	自然环境	L	1	1	hisense
2015/42	Drum	neg	故态复萌	L	1	1	hisense
2015/42	Drum	neg	装模作样	L	1	1	hisense
2015/43	Drum	pos	家用电器	L	1	1	hisense
2015/43	Drum	pos	习以为常	L	1	1	hisense
2015/43	Drum	pos	罪魁祸首	L	1	1	hisense
2015/43	Drum	pos	至关重要	L	1	1	hisense
2015/44	Drum	pos	家用电器	L	1	1	hisense
2015/44	Drum	neg	操作系统	L	1	1	hisense
2015/32	Bolun	neg	家电	N	1	1	hisense
2015/32	Bolun	neg	洗衣机	N	1	1	hisense
2015/34	Bolun	neg	洗衣机	N	1	1	hisense
2015/38	Bolun	pos	家用	N	1	1	hisense
2015/38	Bolun	pos	家电	N	1	1	hisense
2015/38	Bolun	pos	开关	N	1	1	hisense
2015/38	Bolun	pos	检查	N	1	1	hisense
2015/38	Bolun	pos	镜面	N	1	1	hisense
2015/38	Bolun	pos	系列	N	1	1	hisense
2015/38	Bolun	pos	空气	N	1	1	hisense
2015/38	Bolun	pos	空翻	N	1	1	hisense
2015/38	Bolun	pos	科技	N	1	1	hisense
2015/38	Bolun	pos	科学	N	1	1	hisense
2015/38	Bolun	pos	区间	N	1	1	hisense
2015/38	Bolun	pos	均衡性	N	1	1	hisense
2015/38	Bolun	pos	浓度	N	1	1	hisense
2015/38	Bolun	pos	能力	N	1	1	hisense
2015/38	Bolun	pos	能手	N	1	1	hisense
2015/38	Bolun	pos	铜线	N	1	1	hisense
2015/38	Bolun	pos	浪费	N	1	1	hisense
2015/38	Bolun	pos	劳动	N	1	1	hisense
