week_num,product_type,sentiment,keyword,role,numKeyword,numDocs,competitor
2015/35,drum,pos,保证,VZ,2,2,lg
2015/35,drum,pos,dd变频直驱电机,VZ,2,1,lg
2015/35,drum,pos,磨损度,VZ,2,1,lg
2015/35,drum,pos,体验,VZ,2,1,lg
2015/35,drum,pos,手洗,VZ,2,1,lg
2015/35,drum,pos,促销,VZ,2,1,lg
2015/36,drum,pos,感觉,VZ,2,2,lg
2015/36,drum,pos,防止,VZ,2,2,lg
2015/36,drum,pos,配备,VZ,2,2,lg
2015/36,drum,pos,洗涤容量,VZ,2,2,lg
2015/36,drum,pos,损伤,VZ,2,2,lg
2015/36,drum,pos,自带,VZ,2,2,lg
2015/36,drum,pos,快速洗涤,VZ,2,2,lg
2015/36,drum,pos,洗护,VZ,2,1,lg
2015/36,drum,pos,彰显,VZ,2,1,lg
2015/37,drum,pos,改善,VZ,2,2,lg
2015/37,drum,pos,对开门冰箱,VZ,2,2,lg
2015/37,drum,pos,独有,VZ,2,2,lg
2015/37,drum,pos,变频技术,VZ,2,2,lg
2015/37,drum,pos,变频电机,VZ,2,2,lg
2015/37,drum,pos,保鲜,VZ,2,2,lg
2015/37,drum,pos,不能,VZ,2,2,lg
2015/37,drum,pos,符合,VZ,2,2,lg
2015/37,drum,pos,洗涤容量,VZ,2,2,lg
2015/37,drum,pos,试玩,VZ,2,2,lg
2015/37,drum,pos,定时,VZ,2,2,lg
2015/37,drum,pos,出色,VZ,2,2,lg
2015/37,drum,pos,漂洗,VZ,2,2,lg
2015/37,drum,pos,降噪,VZ,2,1,lg
2015/37,drum,pos,消毒,VZ,2,1,lg
2015/37,drum,pos,智能化,VZ,2,1,lg
2015/37,drum,pos,获得,VZ,2,1,lg
2015/37,drum,pos,携带,VZ,2,1,lg
2015/38,drum,pos,物联网,VZ,2,2,lg
2015/38,drum,pos,保证,VZ,2,2,lg
2015/38,drum,pos,相信,VZ,2,2,lg
2015/38,drum,pos,展出,VZ,2,2,lg
2015/38,drum,pos,值得关注,VZ,2,2,lg
2015/38,drum,pos,吸引,VZ,2,2,lg
2015/38,drum,pos,同比,VZ,2,1,lg
2015/38,drum,pos,发力,VZ,2,1,lg
2015/38,drum,pos,变频电机,VZ,2,1,lg
2015/38,drum,pos,触控,VZ,2,1,lg
2015/38,drum,pos,推荐,VZ,2,1,lg
2015/39,drum,pos,感觉,VZ,2,2,lg
2015/39,drum,pos,串味,VZ,2,2,lg
2015/39,drum,pos,亮相,VZ,2,2,lg
2015/39,drum,pos,变频电机,VZ,2,2,lg
2015/39,drum,pos,不停,VZ,2,2,lg
2015/39,drum,pos,渗透,VZ,2,2,lg
2015/39,drum,pos,洗涤容量,VZ,2,2,lg
2015/39,drum,pos,洗护,VZ,2,2,lg
2015/39,drum,pos,锁住,VZ,2,2,lg
2015/39,drum,pos,维护,VZ,2,2,lg
2015/39,drum,pos,认证,VZ,2,2,lg
2015/39,drum,pos,刺激,VZ,2,2,lg
2015/39,drum,pos,再也不用,VZ,2,2,lg
2015/39,drum,pos,触控,VZ,2,2,lg
2015/39,drum,pos,漂洗,VZ,2,2,lg
2015/39,drum,pos,护肤,VZ,2,2,lg
2015/39,drum,pos,恢复,VZ,2,2,lg
2015/39,drum,neg,变频,VZ,2,1,lg
2015/40,drum,neg,退换,VZ,2,2,lg
2015/40,drum,neg,补充,VZ,2,1,lg
2015/40,drum,pos,低调,VZ,2,1,lg
2015/40,drum,pos,促销,VZ,2,1,lg
2015/41,drum,pos,变得,VZ,2,2,lg
2015/41,drum,neg,变频,VZ,2,2,lg
2015/41,drum,pos,促销,VZ,2,2,lg
2015/41,drum,pos,漂洗,VZ,2,2,lg
2015/41,drum,pos,对抗,VZ,2,1,lg
2015/42,drum,pos,dd变频直驱电机,VZ,2,2,lg
2015/42,drum,pos,变频,VZ,2,2,lg
2015/42,drum,pos,渗透,VZ,2,2,lg
2015/42,drum,pos,洗涤容量,VZ,2,2,lg
2015/42,drum,pos,重焕,VZ,2,2,lg
2015/42,drum,pos,解决,VZ,2,2,lg
2015/42,drum,neg,变频技术,VZ,2,1,lg
2015/42,drum,pos,节能,VZ,2,1,lg
2015/43,drum,pos,感觉,VZ,2,2,lg
2015/43,drum,pos,明显,VZ,2,1,lg
2015/43,drum,pos,模仿,VZ,2,1,lg
2015/43,drum,pos,变频电机,VZ,2,1,lg
2015/43,drum,pos,消毒,VZ,2,1,lg
2015/43,drum,pos,调节,VZ,2,1,lg
2015/43,drum,pos,直降,VZ,2,1,lg
2015/43,drum,pos,推荐,VZ,2,1,lg
2015/43,drum,pos,推出,VZ,2,1,lg
2015/38,bolun,pos,更好,A,1,1,lg
2015/38,bolun,pos,高速,A,1,1,lg
2015/38,bolun,neg,固定,A,1,1,lg
2015/38,bolun,pos,适用,A,1,1,lg
2015/38,bolun,pos,骄傲,A,1,1,lg
2015/38,bolun,pos,剧烈,A,1,1,lg
2015/38,bolun,pos,省力,A,1,1,lg
2015/38,bolun,pos,随意,A,1,1,lg
2015/38,bolun,pos,实用,A,1,1,lg
2015/38,bolun,pos,十足,A,1,1,lg
2015/38,bolun,pos,优质,A,1,1,lg
2015/38,bolun,pos,危险,A,1,1,lg
2015/38,bolun,pos,柔顺,A,1,1,lg
2015/38,bolun,pos,自觉,A,1,1,lg
2015/38,bolun,pos,全面,A,1,1,lg
2015/38,bolun,pos,主要,A,1,1,lg
2015/38,bolun,pos,中高,A,1,1,lg
2015/38,bolun,pos,最佳,A,1,1,lg
2015/38,bolun,pos,平展,A,1,1,lg
2015/38,bolun,pos,灰白,A,1,1,lg
2015/41,bolun,neg,常见,A,1,1,lg
2015/43,bolun,neg,常见,A,1,1,lg
2015/43,bolun,neg,正常,A,1,1,lg
2015/32,drum,pos,更多,A,1,1,lg
2015/32,drum,neg,免费,A,1,1,lg
2015/32,drum,pos,免费,A,1,1,lg
2015/32,drum,pos,不少,A,1,1,lg
2015/32,drum,neg,不行,A,1,1,lg
2015/32,drum,pos,深情,A,1,1,lg
2015/32,drum,neg,自动,A,1,1,lg
2015/32,drum,neg,在线,A,1,1,lg
2015/32,drum,pos,精确,A,1,1,lg
2015/32,drum,pos,主流,A,1,1,lg
2015/32,drum,pos,主要,A,1,1,lg
2015/32,drum,neg,众多,A,1,1,lg
2015/32,drum,pos,中立,A,1,1,lg
2015/32,drum,pos,重要,A,1,1,lg
2015/32,drum,pos,亲爱,A,1,1,lg
2015/32,drum,pos,确实,A,1,1,lg
2015/32,drum,pos,很多,A,1,1,lg
2015/33,drum,pos,简便,A,1,1,lg
2015/33,drum,pos,强悍,A,1,1,lg
2015/33,drum,pos,激烈,A,1,1,lg
2015/33,drum,pos,固定,A,1,1,lg
2015/33,drum,pos,空前,A,1,1,lg
2015/33,drum,pos,适用,A,1,1,lg
2015/33,drum,neg,具体,A,1,1,lg
2015/33,drum,pos,具体,A,1,1,lg
2015/33,drum,pos,局部,A,1,1,lg
2015/33,drum,pos,及时,A,1,1,lg
2015/33,drum,pos,多重,A,1,1,lg
2015/33,drum,pos,大好,A,1,1,lg
2015/33,drum,neg,突然,A,1,1,lg
2015/33,drum,pos,突然,A,1,1,lg
2015/33,drum,pos,同样,A,1,1,lg
2015/33,drum,pos,头疼,A,1,1,lg
2015/34,drum,pos,适合,A,1,1,lg
2015/34,drum,neg,相同,A,1,1,lg
2015/34,drum,neg,所有,A,1,1,lg
2015/34,drum,pos,新型,A,1,1,lg
2015/34,drum,pos,双重,A,1,1,lg
2015/34,drum,pos,温馨,A,1,1,lg
2015/34,drum,pos,一样,A,1,1,lg
2015/34,drum,pos,在线,A,1,1,lg
2015/34,drum,pos,积极,A,1,1,lg
2015/34,drum,pos,精美,A,1,1,lg
2015/34,drum,pos,正常,A,1,1,lg
2015/34,drum,neg,潮湿,A,1,1,lg
2015/34,drum,pos,综合,A,1,1,lg
2015/34,drum,pos,真切,A,1,1,lg
2015/34,drum,pos,混合,A,1,1,lg
2015/35,drum,pos,开心,A,1,1,lg
2015/35,drum,pos,苦恼,A,1,1,lg
2015/35,drum,pos,空前,A,1,1,lg
2015/35,drum,pos,宽大,A,1,1,lg
2015/35,drum,pos,宽敞,A,1,1,lg
2015/35,drum,pos,多重,A,1,1,lg
2015/35,drum,pos,灵活,A,1,1,lg
2015/35,drum,pos,麻麻,A,1,1,lg
2015/35,drum,pos,烦恼,A,1,1,lg
2015/35,drum,neg,宝贵,A,1,1,lg
2015/35,drum,pos,复杂,A,1,1,lg
2015/35,drum,pos,不同,A,1,1,lg
2015/35,drum,pos,不少,A,1,1,lg
2015/35,drum,neg,常见,A,1,1,lg
2015/35,drum,pos,舒展,A,1,1,lg
2015/35,drum,pos,新型,A,1,1,lg
2015/35,drum,pos,深深,A,1,1,lg
2015/35,drum,pos,双门,A,1,1,lg
2015/35,drum,neg,犹豫,A,1,1,lg
2015/35,drum,pos,优质,A,1,1,lg
2015/35,drum,pos,柔顺,A,1,1,lg
2015/35,drum,pos,一样,A,1,1,lg
2015/35,drum,pos,自动,A,1,1,lg
2015/35,drum,pos,全面,A,1,1,lg
2015/35,drum,pos,整齐,A,1,1,lg
2015/35,drum,pos,精确,A,1,1,lg
2015/35,drum,pos,主要,A,1,1,lg
2015/35,drum,neg,众多,A,1,1,lg
2015/35,drum,pos,中立,A,1,1,lg
2015/35,drum,pos,重要,A,1,1,lg
2015/35,drum,pos,便利,A,1,1,lg
2015/35,drum,pos,必要,A,1,1,lg
2015/37,drum,pos,原始,A,1,1,lg
2015/37,drum,pos,卫生,A,1,1,lg
2015/37,drum,pos,整个,A,1,1,lg
2015/38,drum,pos,轻便,A,1,1,lg
2015/38,drum,pos,固定,A,1,1,lg
2015/38,drum,pos,国产,A,1,1,lg
2015/38,drum,pos,内在,A,1,1,lg
2015/38,drum,pos,独到,A,1,1,lg
2015/38,drum,pos,类似,A,1,1,lg
2015/38,drum,pos,隆重,A,1,1,lg
2015/38,drum,pos,明眸,A,1,1,lg
2015/38,drum,pos,无线,A,1,1,lg
2015/38,drum,pos,不差,A,1,1,lg
2015/38,drum,pos,鲜明,A,1,1,lg
2015/38,drum,pos,成熟,A,1,1,lg
2015/38,drum,pos,所有,A,1,1,lg
2015/38,drum,pos,小幅,A,1,1,lg
2015/38,drum,pos,双重,A,1,1,lg
2015/38,drum,pos,严格,A,1,1,lg
2015/38,drum,neg,有力,A,1,1,lg
2015/38,drum,pos,柔顺,A,1,1,lg
2015/38,drum,pos,日常,A,1,1,lg
2015/38,drum,neg,自动,A,1,1,lg
2015/38,drum,pos,整个,A,1,1,lg
2015/38,drum,pos,精良,A,1,1,lg
2015/38,drum,pos,正常,A,1,1,lg
2015/38,drum,pos,精装,A,1,1,lg
2015/38,drum,pos,彻底,A,1,1,lg
2015/38,drum,pos,最佳,A,1,1,lg
2015/38,drum,pos,辉煌,A,1,1,lg
2015/38,drum,pos,很多,A,1,1,lg
2015/39,drum,pos,低俗,A,1,1,lg
2015/39,drum,neg,众多,A,1,1,lg
2015/40,drum,neg,家常,A,1,1,lg
2015/40,drum,pos,慷慨,A,1,1,lg
2015/40,drum,pos,轻便,A,1,1,lg
2015/40,drum,pos,固定,A,1,1,lg
2015/40,drum,pos,连续,A,1,1,lg
2015/40,drum,pos,类似,A,1,1,lg
2015/40,drum,pos,隆重,A,1,1,lg
2015/40,drum,pos,无线,A,1,1,lg
2015/40,drum,pos,不少,A,1,1,lg
2015/40,drum,pos,不差,A,1,1,lg
2015/40,drum,pos,上述,A,1,1,lg
2015/40,drum,pos,所有,A,1,1,lg
2015/40,drum,pos,原始,A,1,1,lg
2015/40,drum,neg,有味,A,1,1,lg
2015/40,drum,pos,日常,A,1,1,lg
2015/40,drum,neg,在线,A,1,1,lg
2015/40,drum,pos,全能,A,1,1,lg
2015/40,drum,pos,精良,A,1,1,lg
2015/40,drum,pos,正常,A,1,1,lg
2015/40,drum,neg,正好,A,1,1,lg
2015/40,drum,pos,主流,A,1,1,lg
2015/40,drum,neg,众多,A,1,1,lg
2015/40,drum,pos,中立,A,1,1,lg
2015/40,drum,pos,彻底,A,1,1,lg
2015/40,drum,pos,特殊,A,1,1,lg
2015/40,drum,pos,必要,A,1,1,lg
2015/40,drum,pos,合格,A,1,1,lg
2015/40,drum,pos,合适,A,1,1,lg
2015/40,drum,pos,和易,A,1,1,lg
2015/41,drum,pos,更多,A,1,1,lg
2015/41,drum,pos,高速,A,1,1,lg
2015/41,drum,pos,公开,A,1,1,lg
2015/41,drum,pos,过硬,A,1,1,lg
2015/41,drum,neg,具体,A,1,1,lg
2015/41,drum,pos,对称,A,1,1,lg
2015/41,drum,neg,同样,A,1,1,lg
2015/41,drum,pos,美观,A,1,1,lg
2015/41,drum,pos,普通,A,1,1,lg
2015/41,drum,pos,不良,A,1,1,lg
2015/41,drum,pos,常见,A,1,1,lg
2015/41,drum,pos,双重,A,1,1,lg
2015/41,drum,neg,完好,A,1,1,lg
2015/41,drum,pos,自动,A,1,1,lg
2015/41,drum,neg,在线,A,1,1,lg
2015/41,drum,pos,正负,A,1,1,lg
2015/41,drum,pos,主要,A,1,1,lg
2015/41,drum,pos,中级,A,1,1,lg
2015/41,drum,neg,直接,A,1,1,lg
2015/41,drum,pos,彻底,A,1,1,lg
2015/41,drum,neg,清楚,A,1,1,lg
2015/41,drum,pos,总体,A,1,1,lg
2015/41,drum,pos,最佳,A,1,1,lg
2015/41,drum,pos,特有,A,1,1,lg
2015/42,drum,pos,更多,A,1,1,lg
2015/42,drum,neg,国产,A,1,1,lg
2015/42,drum,pos,均衡,A,1,1,lg
2015/42,drum,pos,紧凑,A,1,1,lg
2015/42,drum,pos,迷你,A,1,1,lg
2015/42,drum,neg,常见,A,1,1,lg
2015/42,drum,pos,所有,A,1,1,lg
2015/42,drum,neg,广泛,A,1,1,lg
2015/42,drum,pos,卫生,A,1,1,lg
2015/42,drum,neg,众多,A,1,1,lg
2015/42,drum,neg,重要,A,1,1,lg
2015/42,drum,pos,直观,A,1,1,lg
2015/42,drum,pos,直接,A,1,1,lg
2015/42,drum,neg,差劲,A,1,1,lg
2015/42,drum,neg,差差,A,1,1,lg
2015/42,drum,pos,清晰,A,1,1,lg
2015/42,drum,pos,特殊,A,1,1,lg
2015/42,drum,pos,确实,A,1,1,lg
2015/43,drum,pos,强烈,A,1,1,lg
2015/43,drum,pos,更多,A,1,1,lg
2015/43,drum,pos,适合,A,1,1,lg
2015/43,drum,pos,及时,A,1,1,lg
2015/43,drum,pos,单个,A,1,1,lg
2015/43,drum,pos,动人,A,1,1,lg
2015/43,drum,neg,懂行,A,1,1,lg
2015/43,drum,pos,头疼,A,1,1,lg
2015/43,drum,pos,美观,A,1,1,lg
2015/43,drum,pos,繁琐,A,1,1,lg
2015/43,drum,pos,普遍,A,1,1,lg
2015/43,drum,pos,不同,A,1,1,lg
2015/43,drum,neg,不平,A,1,1,lg
2015/43,drum,neg,常见,A,1,1,lg
2015/43,drum,pos,常见,A,1,1,lg
2015/43,drum,pos,上相,A,1,1,lg
2015/43,drum,neg,常用,A,1,1,lg
2015/43,drum,pos,新型,A,1,1,lg
2015/43,drum,neg,实用,A,1,1,lg
2015/43,drum,pos,双重,A,1,1,lg
2015/43,drum,pos,诱人,A,1,1,lg
2015/43,drum,pos,一样,A,1,1,lg
2015/43,drum,neg,在线,A,1,1,lg
2015/43,drum,pos,积极,A,1,1,lg
2015/43,drum,pos,精美,A,1,1,lg
2015/43,drum,pos,综合,A,1,1,lg
2015/43,drum,pos,主要,A,1,1,lg
2015/43,drum,pos,重要,A,1,1,lg
2015/43,drum,pos,直观,A,1,1,lg
2015/43,drum,neg,初级,A,1,1,lg
2015/43,drum,pos,最佳,A,1,1,lg
2015/43,drum,pos,脆弱,A,1,1,lg
2015/43,drum,pos,统一,A,1,1,lg
2015/43,drum,pos,显然,A,1,1,lg
2015/43,drum,neg,好多,A,1,1,lg
2015/43,drum,pos,混合,A,1,1,lg
2015/43,drum,pos,和易,A,1,1,lg
2015/43,drum,pos,花哨,A,1,1,lg
2015/43,drum,pos,很多,A,1,1,lg
2015/44,drum,pos,宽大,A,1,1,lg
2015/44,drum,pos,宽敞,A,1,1,lg
2015/44,drum,neg,厉害,A,1,1,lg
2015/44,drum,pos,麻麻,A,1,1,lg
2015/44,drum,pos,满满,A,1,1,lg
2015/44,drum,pos,体外,A,1,1,lg
2015/44,drum,neg,实用,A,1,1,lg
2015/44,drum,pos,深深,A,1,1,lg
2015/44,drum,pos,广泛,A,1,1,lg
2015/44,drum,pos,热烈,A,1,1,lg
2015/44,drum,neg,自动,A,1,1,lg
2015/44,drum,pos,全面,A,1,1,lg
2015/44,drum,pos,整齐,A,1,1,lg
2015/44,drum,neg,众多,A,1,1,lg
2015/44,drum,neg,初级,A,1,1,lg
2015/44,drum,pos,忠实,A,1,1,lg
2015/44,drum,pos,便捷,A,1,1,lg
2015/44,drum,neg,必要,A,1,1,lg
2015/44,drum,pos,笔挺,A,1,1,lg
2015/44,drum,pos,幸运,A,1,1,lg
2015/44,drum,neg,和美,A,1,1,lg
2015/44,drum,neg,很多,A,1,1,lg
2015/37,bolun,neg,全自动,AZ,1,1,lg
2015/38,bolun,pos,简洁,AZ,1,1,lg
2015/38,bolun,pos,简单,AZ,1,1,lg
2015/38,bolun,pos,简约,AZ,1,1,lg
2015/38,bolun,pos,强大,AZ,1,1,lg
2015/38,bolun,pos,更强,AZ,1,1,lg
2015/38,bolun,pos,轻松,AZ,1,1,lg
2015/38,bolun,pos,经典,AZ,1,1,lg
2015/38,bolun,pos,较强,AZ,1,1,lg
2015/38,bolun,pos,大气,AZ,1,1,lg
2015/38,bolun,pos,领先,AZ,1,1,lg
2015/38,bolun,pos,流畅,AZ,1,1,lg
2015/38,bolun,pos,方便,AZ,1,1,lg
2015/38,bolun,pos,不伤,AZ,1,1,lg
2015/38,bolun,pos,不错,AZ,1,1,lg
2015/38,bolun,pos,非常高,AZ,1,1,lg
2015/38,bolun,pos,成功,AZ,1,1,lg
2015/38,bolun,pos,小巧,AZ,1,1,lg
2015/38,bolun,pos,首选,AZ,1,1,lg
2015/38,bolun,pos,稳定,AZ,1,1,lg
2015/38,bolun,pos,自动调节,AZ,1,1,lg
2015/38,bolun,pos,专门,AZ,1,1,lg
2015/38,bolun,pos,提高,AZ,1,1,lg
2015/38,bolun,pos,超大,AZ,1,1,lg
2015/38,bolun,pos,透明,AZ,1,1,lg
2015/43,bolun,neg,全自动,AZ,1,1,lg
2015/32,drum,pos,可靠,AZ,1,1,lg
2015/32,drum,pos,强大,AZ,1,1,lg
2015/32,drum,pos,洁净,AZ,1,1,lg
2015/32,drum,neg,不好,AZ,1,1,lg
2015/32,drum,pos,时尚,AZ,1,1,lg
2015/32,drum,pos,实在,AZ,1,1,lg
2015/32,drum,neg,润滑,AZ,1,1,lg
2015/32,drum,pos,任何,AZ,1,1,lg
2015/32,drum,neg,自动关机,AZ,1,1,lg
2015/32,drum,pos,提高,AZ,1,1,lg
2015/32,drum,pos,贴心,AZ,1,1,lg
2015/32,drum,pos,超值,AZ,1,1,lg
2015/32,drum,pos,沉重,AZ,1,1,lg
2015/33,drum,pos,放心,AZ,1,1,lg
2015/33,drum,neg,全自动,AZ,1,1,lg
2015/33,drum,pos,全自动,AZ,1,1,lg
2015/33,drum,pos,持久,AZ,1,1,lg
2015/34,drum,pos,强大,AZ,1,1,lg
2015/34,drum,pos,极易,AZ,1,1,lg
2015/34,drum,pos,过高,AZ,1,1,lg
2015/34,drum,pos,较强,AZ,1,1,lg
2015/34,drum,pos,到位,AZ,1,1,lg
2015/34,drum,pos,奢华,AZ,1,1,lg
2015/34,drum,pos,随心,AZ,1,1,lg
2015/34,drum,pos,时尚,AZ,1,1,lg
2015/34,drum,pos,恶心,AZ,1,1,lg
2015/34,drum,pos,优异,AZ,1,1,lg
2015/34,drum,pos,一般,AZ,1,1,lg
2015/34,drum,pos,真实,AZ,1,1,lg
2015/34,drum,pos,清洁,AZ,1,1,lg
2015/34,drum,pos,超值,AZ,1,1,lg
2015/34,drum,pos,最好,AZ,1,1,lg
2015/35,drum,pos,可靠,AZ,1,1,lg
2015/35,drum,pos,简洁,AZ,1,1,lg
2015/35,drum,pos,简单,AZ,1,1,lg
2015/35,drum,neg,干净,AZ,1,1,lg
2015/35,drum,pos,干净,AZ,1,1,lg
2015/35,drum,pos,更高,AZ,1,1,lg
2015/35,drum,pos,轻松,AZ,1,1,lg
2015/35,drum,neg,方便,AZ,1,1,lg
2015/35,drum,neg,不够,AZ,1,1,lg
2015/35,drum,pos,不方便,AZ,1,1,lg
2015/35,drum,neg,不好,AZ,1,1,lg
2015/35,drum,neg,细致,AZ,1,1,lg
2015/35,drum,pos,售后服务,AZ,1,1,lg
2015/35,drum,pos,忧心忡忡,AZ,1,1,lg
2015/35,drum,pos,一般,AZ,1,1,lg
2015/35,drum,pos,任何,AZ,1,1,lg
2015/35,drum,pos,长久,AZ,1,1,lg
2015/35,drum,pos,贴心,AZ,1,1,lg
2015/35,drum,pos,称赞,AZ,1,1,lg
2015/36,drum,pos,任何,AZ,1,1,lg
2015/37,drum,pos,无线网,AZ,1,1,lg
2015/37,drum,neg,有效,AZ,1,1,lg
2015/37,drum,pos,专门,AZ,1,1,lg
2015/37,drum,pos,精致,AZ,1,1,lg
2015/37,drum,pos,持久,AZ,1,1,lg
2015/37,drum,pos,持续,AZ,1,1,lg
2015/38,drum,pos,简约,AZ,1,1,lg
2015/38,drum,pos,极速,AZ,1,1,lg
2015/38,drum,neg,轻轻,AZ,1,1,lg
2015/38,drum,pos,轻松,AZ,1,1,lg
2015/38,drum,pos,大气,AZ,1,1,lg
2015/38,drum,pos,大方,AZ,1,1,lg
2015/38,drum,pos,独一无二,AZ,1,1,lg
2015/38,drum,pos,良好,AZ,1,1,lg
2015/38,drum,pos,领先,AZ,1,1,lg
2015/38,drum,pos,明眸蓝水晶,AZ,1,1,lg
2015/38,drum,pos,无线网,AZ,1,1,lg
2015/38,drum,pos,无疑,AZ,1,1,lg
2015/38,drum,neg,无效,AZ,1,1,lg
2015/38,drum,pos,小巧,AZ,1,1,lg
2015/38,drum,pos,售后服务,AZ,1,1,lg
2015/38,drum,pos,新一代,AZ,1,1,lg
2015/38,drum,pos,新潮,AZ,1,1,lg
2015/38,drum,pos,眼前一亮,AZ,1,1,lg
2015/38,drum,pos,柔软,AZ,1,1,lg
2015/38,drum,neg,有用,AZ,1,1,lg
2015/38,drum,pos,有害,AZ,1,1,lg
2015/38,drum,pos,引领,AZ,1,1,lg
2015/38,drum,pos,专门,AZ,1,1,lg
2015/38,drum,pos,全新,AZ,1,1,lg
2015/38,drum,pos,中高端,AZ,1,1,lg
2015/38,drum,pos,持续,AZ,1,1,lg
2015/38,drum,pos,清洁,AZ,1,1,lg
2015/38,drum,pos,清新,AZ,1,1,lg
2015/38,drum,pos,超值,AZ,1,1,lg
2015/38,drum,pos,最高,AZ,1,1,lg
2015/38,drum,pos,最快,AZ,1,1,lg
2015/39,drum,pos,可靠,AZ,1,1,lg
2015/39,drum,pos,丰富,AZ,1,1,lg
2015/39,drum,neg,奢华,AZ,1,1,lg
2015/39,drum,pos,实惠,AZ,1,1,lg
2015/39,drum,pos,完美,AZ,1,1,lg
2015/39,drum,pos,稳定,AZ,1,1,lg
2015/39,drum,pos,任何,AZ,1,1,lg
2015/39,drum,pos,自动调节,AZ,1,1,lg
2015/39,drum,pos,全心全意,AZ,1,1,lg
2015/39,drum,pos,典雅,AZ,1,1,lg
2015/39,drum,pos,全自动,AZ,1,1,lg
2015/39,drum,pos,贴心,AZ,1,1,lg
2015/39,drum,pos,便宜,AZ,1,1,lg
2015/40,drum,pos,简洁,AZ,1,1,lg
2015/40,drum,pos,干净,AZ,1,1,lg
2015/40,drum,pos,强大,AZ,1,1,lg
2015/40,drum,pos,价廉,AZ,1,1,lg
2015/40,drum,pos,更高,AZ,1,1,lg
2015/40,drum,pos,轻薄,AZ,1,1,lg
2015/40,drum,pos,轻松,AZ,1,1,lg
2015/40,drum,pos,经典,AZ,1,1,lg
2015/40,drum,pos,较强,AZ,1,1,lg
2015/40,drum,neg,大量,AZ,1,1,lg
2015/40,drum,pos,大幅,AZ,1,1,lg
2015/40,drum,pos,独一无二,AZ,1,1,lg
2015/40,drum,pos,领先,AZ,1,1,lg
2015/40,drum,pos,无线网,AZ,1,1,lg
2015/40,drum,pos,无疑,AZ,1,1,lg
2015/40,drum,pos,不错,AZ,1,1,lg
2015/40,drum,pos,分类洗,AZ,1,1,lg
2015/40,drum,pos,小巧,AZ,1,1,lg
2015/40,drum,pos,时尚,AZ,1,1,lg
2015/40,drum,neg,实在,AZ,1,1,lg
2015/40,drum,pos,与众不同,AZ,1,1,lg
2015/40,drum,pos,完全,AZ,1,1,lg
2015/40,drum,pos,容易,AZ,1,1,lg
2015/40,drum,neg,有问题,AZ,1,1,lg
2015/40,drum,pos,柔软,AZ,1,1,lg
2015/40,drum,pos,引领,AZ,1,1,lg
2015/40,drum,pos,任何,AZ,1,1,lg
2015/40,drum,pos,专门,AZ,1,1,lg
2015/40,drum,pos,全新,AZ,1,1,lg
2015/40,drum,pos,全自动,AZ,1,1,lg
2015/40,drum,pos,质优价廉,AZ,1,1,lg
2015/40,drum,pos,最高,AZ,1,1,lg
2015/40,drum,neg,最大,AZ,1,1,lg
2015/41,drum,neg,假的,AZ,1,1,lg
2015/41,drum,pos,简洁,AZ,1,1,lg
2015/41,drum,pos,简约,AZ,1,1,lg
2015/41,drum,pos,减少,AZ,1,1,lg
2015/41,drum,pos,强大,AZ,1,1,lg
2015/41,drum,pos,大方,AZ,1,1,lg
2015/41,drum,pos,模糊,AZ,1,1,lg
2015/41,drum,neg,不清楚,AZ,1,1,lg
2015/41,drum,pos,分类洗,AZ,1,1,lg
2015/41,drum,pos,时尚,AZ,1,1,lg
2015/41,drum,pos,实惠,AZ,1,1,lg
2015/41,drum,pos,容易,AZ,1,1,lg
2015/41,drum,pos,尤其,AZ,1,1,lg
2015/41,drum,pos,有害,AZ,1,1,lg
2015/41,drum,pos,任何,AZ,1,1,lg
2015/41,drum,neg,全自动,AZ,1,1,lg
2015/41,drum,pos,节省,AZ,1,1,lg
2015/41,drum,pos,超大,AZ,1,1,lg
2015/41,drum,pos,便宜,AZ,1,1,lg
2015/41,drum,pos,很好,AZ,1,1,lg
2015/42,drum,neg,干净,AZ,1,1,lg
2015/42,drum,pos,突破,AZ,1,1,lg
2015/42,drum,pos,方便,AZ,1,1,lg
2015/42,drum,pos,不错,AZ,1,1,lg
2015/42,drum,pos,分类洗,AZ,1,1,lg
2015/42,drum,neg,洗不干净,AZ,1,1,lg
2015/42,drum,pos,新颖,AZ,1,1,lg
2015/42,drum,pos,全新,AZ,1,1,lg
2015/42,drum,neg,顶级,AZ,1,1,lg
2015/42,drum,pos,足够,AZ,1,1,lg
2015/42,drum,pos,清洁,AZ,1,1,lg
2015/42,drum,pos,显著,AZ,1,1,lg
2015/43,drum,pos,简约,AZ,1,1,lg
2015/43,drum,pos,干净,AZ,1,1,lg
2015/43,drum,pos,极强,AZ,1,1,lg
2015/43,drum,pos,极易,AZ,1,1,lg
2015/43,drum,pos,更佳,AZ,1,1,lg
2015/43,drum,pos,适中,AZ,1,1,lg
2015/43,drum,pos,突兀,AZ,1,1,lg
2015/43,drum,pos,突出,AZ,1,1,lg
2015/43,drum,pos,亮眼,AZ,1,1,lg
2015/43,drum,pos,令人满意,AZ,1,1,lg
2015/43,drum,pos,满意,AZ,1,1,lg
2015/43,drum,pos,名列前茅,AZ,1,1,lg
2015/43,drum,pos,百搭,AZ,1,1,lg
2015/43,drum,neg,丰厚,AZ,1,1,lg
2015/43,drum,pos,不够,AZ,1,1,lg
2015/43,drum,pos,不脱色,AZ,1,1,lg
